TimeStamp,ch1,ch2,ch3,ch5,ch6
348765.0181,-366146.32,-369109.15,-41041.05,-117018.14,-83136.04
348765.0221,-379215.43,-381715.1,-35971.03,-117105.35,-75565.25
348765.0261,-373593.33,-374031.4,-56961.16,-103163.78,-89218.2
348765.0301,-363144.77,-363305.61,-63792.52,-100723.85,-97282.23
348765.0341,-358096.17,-359693.67,-58497.96,-106549.23,-95303.93
348765.0381,-366022.96,-369132.42,-41104.27,-116972.08,-83153.5
348765.0421,-379017.83,-381658.41,-35949.47,-117118.52,-75557.81
348765.0461,-373480.32,-374058.96,-56843.81,-103202.78,-89123.59
348765.0501,-363100.43,-363395.69,-63675.13,-100711.55,-97164.12
348765.0541,-358021.35,-359760.71,-58435.59,-106503.26,-95231.45
348765.0581,-365724.94,-368971.11,-41260.01,-116848.1,-83241.57
348765.0621,-378619.53,-381391.19,-36122.76,-117085.85,-75706.87
348765.0661,-373287.29,-373988.29,-56825.02,-103249.75,-89122.26
348765.0701,-363092.42,-363492.87,-63590.53,-100743.97,-97100.36
348765.0741,-358001.42,-359840.48,-58409.32,-106496.54,-95201.12
348765.0781,-365548.27,-368883.84,-41430.1,-116794.46,-83354.82
348765.0821,-378448.87,-381300.78,-36168.15,-117126.1,-75744.11
348765.0861,-373267.89,-374053.9,-56772.52,-103336.39,-89069.14
348765.0901,-363148.78,-363633.01,-63545.19,-100784.6,-97045.43
348765.0941,-358076.23,-359993.31,-58423.81,-106504.74,-95184.77
348765.098,-365421.15,-368830.82,-41624.88,-116718.16,-83499.25
348765.102,-378227.85,-381149.72,-36310.87,-117126.81,-75918.92
348765.106,-373189.16,-374034.83,-56733.57,-103405.34,-89097.7
348765.11,-363245.15,-363763.52,-63476.52,-100844.4,-96998.61
348765.114,-358173.03,-360110.9,-58427.39,-106504.79,-95157.49
348765.118,-365233.8,-368664.07,-41917.19,-116613.69,-83698.71
348765.122,-377881.86,-380835.29,-36543.37,-117085.28,-76151.76
348765.126,-373167.8,-374035.16,-56642.83,-103492.56,-89085.07
348765.13,-363520.86,-364027.88,-63223.46,-100911.72,-96821.46
348765.134,-358510.2,-360408.68,-58256.06,-106498.78,-95020.97
348765.138,-365335.79,-368708.94,-42004.54,-116486.04,-83764.99
348765.142,-377863.21,-380761.48,-36602.17,-117029.16,-76228.72
348765.146,-373349.19,-374142.31,-56473.93,-103521.84,-88948.45
348765.15,-363892.93,-364285.23,-63011.32,-100920.16,-96598.4
348765.154,-358895.92,-360643.76,-58116.11,-106445.28,-94825.71
348765.158,-365621.37,-368827.34,-42003.59,-116396.49,-83685.79
348765.162,-378132.2,-380867.24,-36462.17,-117033.54,-76092.63
348765.166,-373819.3,-374425.5,-56155.21,-103586.97,-88699.45
348765.17,-364513.97,-364670.99,-62662.9,-100933.37,-96307.43
348765.174,-359528.73,-361019.89,-57891.76,-106406.37,-94620.48
348765.178,-365882.87,-368854.9,-42190.03,-116215.91,-83805.33
348765.182,-377999.49,-380569.22,-36798.96,-116903.37,-76406.25
348765.186,-373880.53,-374310.87,-56162.46,-103624.69,-88741.65
348765.19,-365009.21,-364939.11,-62414.03,-101037.85,-96100.39
348765.194,-360102.27,-361345.0,-57716.23,-106430.02,-94447.58
348765.198,-365964.98,-368736.74,-42522.2,-116045.54,-84045.09
348765.202,-377638.29,-380095.62,-37258.2,-116753.54,-76822.1
348765.206,-373826.64,-374154.71,-56196.55,-103686.96,-88834.63
348765.21,-365203.04,-365006.06,-62357.05,-101086.44,-96065.15
348765.214,-360174.08,-361296.7,-57869.35,-106374.75,-94542.75
348765.218,-365697.81,-368392.23,-42930.51,-115899.58,-84327.28
348765.222,-377300.59,-379745.39,-37477.93,-116755.74,-77029.52
348765.226,-373805.52,-374124.95,-56061.37,-103803.84,-88761.34
348765.23,-365335.6,-365122.22,-62242.18,-101154.29,-95968.31
348765.234,-360305.11,-361419.29,-57802.83,-106384.29,-94473.04
348765.238,-365780.02,-368497.89,-42863.28,-115896.62,-84287.22
348765.242,-377692.65,-380201.53,-36938.0,-116953.48,-76647.62
348765.246,-374272.39,-374680.85,-55642.33,-103927.91,-88375.67
348765.25,-365233.46,-365142.1,-62470.25,-100987.16,-96071.68
348765.254,-359885.21,-361161.99,-58175.19,-106214.25,-94765.39
348765.258,-365710.16,-368592.12,-42717.8,-115954.08,-84208.12
348765.262,-378237.29,-380891.37,-36236.24,-117224.18,-76073.27
348765.266,-374441.76,-375031.61,-55539.52,-103932.11,-88176.12
348765.27,-364676.95,-364822.62,-63026.67,-100765.91,-96434.84
348765.274,-359226.36,-360762.64,-58542.16,-106102.0,-95065.41
348765.278,-365701.53,-368818.61,-42282.06,-116151.16,-83961.93
348765.282,-379036.42,-381876.32,-35111.15,-117638.41,-75231.23
348765.286,-374733.97,-375547.17,-55263.0,-103967.39,-87888.01
348765.2899,-364051.39,-364487.98,-63521.01,-100508.23,-96852.79
348765.2939,-358510.73,-360368.96,-58848.01,-106004.2,-95403.87
348765.2979,-365535.26,-368919.23,-41947.13,-116298.98,-83717.93
348765.3019,-379519.27,-382531.07,-34307.44,-117927.47,-74537.0
348765.3059,-374753.09,-375761.84,-55179.08,-103931.06,-87694.46
348765.3099,-363458.87,-364145.75,-63940.44,-100306.52,-97132.55
348765.3139,-357919.16,-360030.07,-59055.29,-105896.91,-95552.69
348765.3179,-365343.66,-368909.5,-41772.47,-116355.0,-83588.32
348765.3219,-379653.93,-382769.73,-33905.41,-118077.39,-74190.1
348765.3259,-374545.14,-375692.36,-55248.74,-103898.54,-87693.08
348765.3299,-362895.82,-363754.74,-64257.58,-100175.58,-97402.35
348765.3339,-357457.82,-359727.28,-59187.13,-105873.65,-95700.56
348765.3379,-365192.36,-368849.99,-41587.74,-116429.63,-83504.45
348765.3419,-379841.23,-382976.1,-33497.91,-118245.57,-73919.97
348765.3459,-374430.27,-375626.94,-55301.53,-103881.75,-87711.2
348765.3499,-362445.54,-363388.92,-64622.22,-100070.82,-97667.75
348765.3539,-357055.8,-359400.84,-59379.2,-105847.94,-95858.68
