TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348224.2776,96.441,82.777,1004.67,-1198.75,3193.75,-1111.25,56.24,-176.32,-490.96
348224.3276,91.744,73.444,1010.892,-183.75,3298.75,-962.5,71.44,-168.72,-498.56
348224.3776,89.731,84.241,1009.489,402.5,2695.0,-1093.75,71.44,-183.92,-487.92
348224.4276,96.502,82.167,1008.818,516.25,3351.25,-656.25,72.96,-180.88,-484.88
348224.4776,86.742,89.609,1008.025,-210.0,2896.25,-428.75,65.36,-177.84,-501.6
348224.5276,90.646,88.267,1006.256,-621.25,2371.25,-656.25,59.28,-167.2,-494.0
348224.5776,95.648,86.559,1007.232,-437.5,2651.25,-385.0,74.48,-171.76,-494.0
348224.6276,90.463,83.265,1009.855,-306.25,2712.5,-603.75,60.8,-174.8,-495.52
348224.6776,92.903,79.666,1007.415,-148.75,2231.25,-638.75,66.88,-165.68,-490.96
348224.7276,90.646,81.008,1007.903,-306.25,2808.75,-428.75,76.0,-180.88,-497.04
348224.7776,91.805,78.446,1007.415,-437.5,2660.0,-735.0,69.92,-179.36,-489.44
348224.8276,97.417,81.069,1009.794,-87.5,2301.25,-341.25,51.68,-183.92,-489.44
348224.8776,96.746,81.74,1008.94,218.75,3193.75,-17.5,72.96,-171.76,-495.52
348224.9276,91.195,95.465,1007.476,-463.75,3307.5,-700.0,76.0,-165.68,-503.12
348224.9776,86.559,73.444,1008.513,-2782.5,1960.0,-568.75,66.88,-182.4,-487.92
348225.0278,97.234,62.769,1012.112,192.5,1846.25,-472.5,60.8,-177.84,-490.96
